Camera,Parameter,Statistic,File1_Value,File2_Value,Difference,File1,File2
CAM_FRONT,x,Min,1.671,0.81154658,-0.85945342,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
CAM_FRONT,x,Max,1.72200568478,0.81154658,-0.91045910478,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
CAM_FRONT,x,Median,1.72200568478,0.81154658,-0.91045910478,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
CAM_FRONT,y,Mean,0.0092543836424152,-0.00925438,-0.018508763642415202,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
CAM_FRONT,y,Std_Dev,0.0072714957203179,0.0,-0.0072714957203179,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
CAM_FRONT,y,Min,-0.026,-0.00925438,0.01674562,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
CAM_FRONT,y,Max,0.0159456324149,-0.00925438,-0.0252000124149,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
CAM_FRONT,y,Median,0.00475453292289,-0.00925438,-0.014008912922889999,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
CAM_FRONT,z,Mean,1.5028675472910469,1.50286755,2.708953061869579e-09,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
CAM_FRONT,z,Std_Dev,0.0090835588184012,0.0,-0.0090835588184012,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
CAM_FRONT,z,Min,1.49491291905,1.50286755,0.007954630950000041,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
CAM_FRONT,z,Max,1.536,1.50286755,-0.03313245000000009,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
CAM_FRONT,z,Median,1.49491291905,1.50286755,0.007954630950000041,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
CAM_FRONT,pitch,Mean,-0.00604207372587,-0.0021846059014136,0.0038574678244563997,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
CAM_FRONT,pitch,Std_Dev,0.0066235309171897,0.0,-0.0066235309171897,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
CAM_FRONT,pitch,Min,-0.0122298248378836,-0.0021846059014136,0.01004521893647,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
CAM_FRONT,pitch,Max,0.0055850536063819,-0.0021846059014136,-0.0077696595077955,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
CAM_FRONT,pitch,Median,-0.0122298248378836,-0.0021846059014136,0.01004521893647,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
CAM_FRONT,yaw,Mean,-1.568546387995813,4.720323669231367,6.28887005722718,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
CAM_FRONT,yaw,Std_Dev,0.0071768999736653,0.0,-0.0071768999736653,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
CAM_FRONT,yaw,Min,-1.5764376921877217,4.720323669231367,6.2967613614190885,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
CAM_FRONT,yaw,Max,-1.557182758629341,4.720323669231367,6.277506427860708,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
CAM_FRONT,yaw,Median,-1.5622368413918224,4.720323669231367,6.282560510623189,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
CAM_FRONT,fov,Mean,64.86193012588235,90.0,25.138069874117647,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
CAM_FRONT,fov,Std_Dev,0.2773781915479028,0.0,-0.2773781915479028,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
CAM_FRONT,fov,Min,64.561479,90.0,25.438520999999994,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
CAM_FRONT,fov,Max,65.121585,90.0,24.878415000000004,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
CAM_FRONT,fov,Median,65.121585,90.0,24.878415000000004,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
CAM_FRONT,roll,Mean,-1.5787311961842054,0.0,1.5787311961842054,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
CAM_FRONT,roll,Std_Dev,0.0028251768920104,0.0,-0.0028251768920104,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
CAM_FRONT,roll,Min,-1.5810574819881122,0.0,1.5810574819881122,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
CAM_FRONT,roll,Max,-1.5660839378145115,0.0,1.5660839378145115,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
CAM_FRONT,roll,Median,-1.5810574819881122,0.0,1.5810574819881122,nuscene_trainval_camera_parameters_statistics,seed4d_camera_parameters_statistics
